timestamp,scrapeid,type,rank,title,source,publishedDate,timeSince,description,url
Mon Apr 30 00:47:38 2018,16,Politics,4,"At Toronto Vigil After Van Attack: Sadness, Civic…",The New York Times,None,None,None,https://www.nytimes.com/2018/04/29/world/americas/toronto-canada-vigil.html
Mon Apr 30 00:47:38 2018,16,Politics,5,Thousands gather for a multi-faith vigil in Toronto…,USA TODAY,None,None,None,https://www.usatoday.com/story/news/2018/04/29/thousands-gather-multi-faith-vigil-toronto-honor-those-killed-van-attack/563405002/
Mon Apr 30 00:47:38 2018,16,Politics,6,"#TorontoStrong vigil: 'We are strong, we will move…",toronto.citynews.ca,None,None,None,http://toronto.citynews.ca/2018/04/29/torontostrong-vigil-strong-will-move-forward-together/
Mon Apr 30 00:47:38 2018,16,Politics,7,Thousands gathering to attend vigil for those…,www.therecord.com,None,None,None,https://www.therecord.com/news-story/8577227-thousands-gathering-to-attend-vigil-for-those-killed-and-injured-in-van-attack/
Mon Apr 30 00:47:38 2018,16,Politics,8,Thousands attend vigil for victims of Toronto van…,Yahoo Canada,None,None,None,https://ca.news.yahoo.com/mayor-tory-premier-wynne-attend-080003712.html
Mon Apr 30 00:47:38 2018,16,Politics,9,"#TorontoStrong vigil: 'We are strong, we will move…",680 NEWS,None,None,None,http://www.680news.com/2018/04/29/torontostrong-vigil-strong-will-move-forward-together/
Mon Apr 30 00:47:38 2018,16,Politics,10,"Trudeau, Wynne to join mourners and attend vigil…",The Province,None,None,None,http://theprovince.com/news/canada/mayor-tory-premier-wynne-to-attend-vigil-for-victims-of-toronto-van-attack/wcm/37180b7e-89c8-4e30-868b-22af558b9bfe
Mon Apr 30 00:47:38 2018,16,Politics,1,WATCH: Syrian army says 'enemy' rocket attacks strike at military bases,The Jerusalem Post / JPost.com,"Sunday, April 29, 2018 at 5:16pm",7 hours ago,An opposition source said one of the locations hit was an army base widely known as a recruitment center for Iranian-backed Shi'ite militias…,https://www.jpost.com/Middle-East/Syrian-army-says-enemy-rocket-attacks-strike-at-military-bases-553080
Mon Apr 30 00:47:38 2018,16,Politics,2,Explosions reported at alleged Iranian militia…,The Times of Israel,None,None,None,https://www.timesofisrael.com/explosions-reported-at-alleged-iranian-militia-base-in-northern-syria/
Mon Apr 30 00:47:38 2018,16,Politics,3,Missiles fired toward Syrian military base,Arutz Sheva - Israel National News,None,None,None,http://www.israelnationalnews.com/News/News.aspx/245175
Mon Apr 30 00:47:38 2018,16,Politics,4,"Report: 18 Iranians, including top officer, killed…",The Times of Israel,None,None,None,https://www.timesofisrael.com/18-iranians-including-top-officer-reportedly-killed-in-blast-on-syria-base/
Mon Apr 30 00:47:38 2018,16,Politics,5,Explosions at Syrian Military Base Cause 2.6 Magnitude…,The Jewish Press,None,None,None,http://www.jewishpress.com/news/middle-east/syria/explosions-at-syrian-military-base-cause-2-6-magnitude-earthquake/2018/04/30/
Mon Apr 30 00:47:38 2018,16,Politics,6,Syria hit by explosive new strikes as world powers…,Newsweek,None,None,None,http://www.newsweek.com/who-bombing-syria-new-strikes-hit-military-positions-world-powers-clash-905377
Mon Apr 30 00:47:38 2018,16,Politics,7,Massive Fireballs Light Up Syrian Sky After Israeli…,www.zerohedge.com,None,None,None,https://www.zerohedge.com/news/2018-04-29/massive-fireballs-light-syrian-sky-after-israeli-strike-iranian-soliders-reportedly
Mon Apr 30 00:47:38 2018,16,Politics,8,'I lived alongside death and didn't die': a Syrian…,morungexpress.com,None,None,None,http://morungexpress.com/i-lived-alongside-death-and-didnt-die-a-syrian-frontline-breathes-again/
Mon Apr 30 00:47:38 2018,16,Politics,9,Syrian army says 'enemy' rocket attacks on military…,Reuters,None,None,None,https://www.reuters.com/article/us-mideast-crisis-syria-bases/syrian-army-says-enemy-rocket-attacks-strike-at-military-bases-idUSKBN1I00WR
Mon Apr 30 00:47:38 2018,16,Politics,10,Report: Successive blasts in rural Hama province,Ynetnews,None,None,None,"https://www.ynetnews.com/articles/0,7340,L-5245937,00.html"
Mon Apr 30 00:47:38 2018,16,Politics,1,Australia Pledges Largest Single Investment Toward Saving Great Barrier Reef,HuffPost,"Sunday, April 29, 2018 at 6:36pm",6 hours ago,But environmentalists caution that it's not enough.,https://www.huffingtonpost.com/entry/australia-pledges-millions-great-barrier-reef_us_5ae60879e4b02baed1bb443b
Mon Apr 30 00:47:38 2018,16,Politics,2,Australia pledges millions of dollars in bid to save…,The Seattle Times,None,None,None,https://www.seattletimes.com/nation-world/australia-pledges-millions-of-dollars-in-bid-to-save-great-barrier-reef/
Mon Apr 30 00:47:38 2018,16,Politics,3,Australia to invest millions in Great Barrier Reef…,CNN,None,None,None,https://www.cnn.com/2018/04/30/asia/australia-great-barrier-reef-protection-intl/index.html
Mon Apr 30 00:47:38 2018,16,Politics,4,Australia pledges half a billion to restore Great…,www.japantimes.co.jp,None,None,None,https://www.japantimes.co.jp/news/2018/04/29/asia-pacific/science-health-asia-pacific/australia-pledges-half-billion-restore-great-barrier-reef-protect-global-warming/
Mon Apr 30 00:47:38 2018,16,Politics,5,Australia Pledges Largest Single Investment To Save…,Yahoo,None,None,None,https://www.yahoo.com/news/australia-pledges-largest-single-investment-233602771.html
Mon Apr 30 00:47:38 2018,16,Politics,6,Australia Pledges $500 Million To Help Save The…,www.gizmodo.com.au,None,None,None,https://www.gizmodo.com.au/2018/04/australia-pledges-379-million-to-help-save-the-great-barrier-reef-but-it-wont-be-enough/
Mon Apr 30 00:47:38 2018,16,Politics,7,Australian federal government pledges…,KRIS 6 News,None,None,None,http://www.kristv.com/story/38068554/australian-federal-government-pledges-money-to-help-great-barrier-reef
Mon Apr 30 00:47:38 2018,16,Politics,8,Sponges potential 'winners' in the face of climate…,phys.org,None,None,None,https://phys.org/news/2016-09-sponges-potential-winners-climate.html
Mon Apr 30 00:47:38 2018,16,Politics,9,Australia pledges half a billion to restore Great…,article.wn.com,None,None,None,https://article.wn.com/view/2018/04/29/Australia_pledges_half_a_billion_to_restore_Great_Barrier_Re_6/
Mon Apr 30 00:47:38 2018,16,Politics,10,AUD$500 million allocated in May budget to restore…,fijivillage.com,None,None,None,http://fijivillage.com/news/AUD500-million-allocated-in-May-budget-to-restore-and-protect-Great-Barrier-Reef-9ks25r/
Mon Apr 30 00:47:38 2018,16,Politics,1,Teachers say 'frustration' over decade of education cuts is fueling nationwide revolt,ABC News,"Sunday, April 29, 2018 at 8:50pm",4 hours ago,Teachers say 'frustration' over a decade of education cuts is fueling revolt.,http://abcnews.go.com/US/teachers-frustration-decade-cuts-education-fueling-nationwide-revolt/story?id=54813981
Mon Apr 30 00:47:38 2018,16,Politics,2,'We're Not Gonna Take It': Arizona teachers band…,azcentral,None,None,None,https://www.azcentral.com/story/news/local/arizona-education/2018/04/29/arizona-teachers-form-redfored-spirit-band-perform-capitol-walkout/559101002/
Mon Apr 30 00:47:38 2018,16,Politics,3,Majority of US Approves of Teacher Strikes as…,teleSUR,None,None,None,https://www.telesurtv.net/english/news/Majority-of-US-Approves-of-Teacher-Strikes-as-Arizona-Educators-Plan-Protest-for-Third-Day-20180426-0011.html
Mon Apr 30 00:47:38 2018,16,Politics,4,AZ House Speaker: Budget details to be released…,azfamily 3TV CBS 5,None,None,None,http://www.azfamily.com/story/38069635/az-house-speaker-budget-details-to-be-released-monday
Mon Apr 30 00:47:38 2018,16,Politics,5,Dana Haug: We can't hesitate in our support for…,Arizona Daily Star,None,None,None,http://tucson.com/opinion/local/dana-haug-we-can-t-hesitate-in-our-support-for/article_aff5fa94-dc3e-5b05-b0fe-108a8609648b.html
Mon Apr 30 00:47:38 2018,16,Politics,6,Teacher walkouts could be the next #metoo movement,The Charlotte Observer,None,None,None,http://www.charlotteobserver.com/opinion/op-ed/article210008604.html
Mon Apr 30 00:47:38 2018,16,Politics,7,The teachers' strikes are spreading,Boing Boing,None,None,None,https://boingboing.net/2018/04/29/open-rebellion.html
Mon Apr 30 00:47:38 2018,16,Politics,8,Deal reached in Arizona after teachers' walkout;…,Yahoo,None,None,None,https://www.yahoo.com/newsroom/vibes/federal-government/deal-reached-arizona-teachers-walkout-slideshow-wp-385b8jb
Mon Apr 30 00:47:38 2018,16,Politics,9,Teacher walkout expected to extend into next week,12 News,None,None,None,https://www.12news.com/video/news/education/teacher-walkout-expected-to-extend-into-next-week/75-8110703
Mon Apr 30 00:47:38 2018,16,Politics,10,American Federation of Teachers president…,The Olympian,None,None,None,http://www.theolympian.com/news/business/article210099949.html
Mon Apr 30 00:47:38 2018,16,Politics,1,Alfie Evans: British toddler at centre of legal battle dies,Al Jazeera English,"Sunday, April 29, 2018 at 4:44am",20 hours ago,"Alfie Evans' rare condition lead to a divisive court case that attracted international media attention, as well as the support of Pope Francis.",https://www.aljazeera.com/news/2018/04/alfie-evans-british-toddler-centre-legal-battle-dies-180429092821057.html
Mon Apr 30 00:47:38 2018,16,Politics,2,Alfie Evans' supporters spot 'face in the clouds' in…,Daily Mail,None,None,None,http://www.dailymail.co.uk/news/article-5670751/Alfie-Evans-dad-battled-son-alive-CPR-Facebook-users-spot-Alfies-face-sky.html
Mon Apr 30 00:47:38 2018,16,Politics,3,Alfie Evans' mum shares moving poem and says…,Daily Mirror,None,None,None,https://www.mirror.co.uk/news/uk-news/alfie-evans-mum-shares-beautiful-12448123
Mon Apr 30 00:47:38 2018,16,Politics,4,12 photos that show how Alfie Evans stole the…,www.liverpoolecho.co.uk,None,None,None,https://www.liverpoolecho.co.uk/news/liverpool-news/12-photos-show-how-alfie-14590545
Mon Apr 30 00:47:38 2018,16,Politics,5,Alfie’s Father Spent the Last 10 Minutes of His Life…,LifeNews.com,None,None,None,http://www.lifenews.com/2018/04/29/alfies-father-spent-the-last-10-minutes-of-his-life-desperately-trying-to-revive-him-with-mouth-to-mouth/
Mon Apr 30 00:47:38 2018,16,Politics,6,Alfie Evans’s final moments revealed with dad Tom…,www.thescottishsun.co.uk,None,None,None,https://www.thescottishsun.co.uk/news/2571127/alfie-evanss-final-moments-revealed-as-dad-tom-gave-dying-tot-mouth-to-mouth/
Mon Apr 30 00:47:38 2018,16,Politics,7,Alfie Evans' mum shares beautiful poem in memory…,www.hulldailymail.co.uk,None,None,None,https://www.hulldailymail.co.uk/news/hull-east-yorkshire-news/alfie-evans-mum-shares-beautiful-1513369
Mon Apr 30 00:47:38 2018,16,Politics,8,Bradley Lowery's mum sends her love to Alfie…,www.sunderlandecho.com,None,None,None,https://www.sunderlandecho.com/news/bradley-lowery-s-mum-sends-her-love-to-alfie-evans-family-1-9140523
Mon Apr 30 00:47:38 2018,16,Politics,9,Alfie Evans' mum shares beautiful poem in…,www.cambridge-news.co.uk,None,None,None,https://www.cambridge-news.co.uk/news/uk-world-news/facebook-baby-alfie-evans-latest-14591394
Mon Apr 30 00:47:38 2018,16,Politics,10,Pray for Alfie Evans: Victim of socialized medicine |…,New Hampshire Union Leader,None,None,None,http://www.unionleader.com/apps/pbcs.dll/article?AID=/20180429/OPINION01/180429301/1047/news01
Mon Apr 30 00:51:53 2018,16,Science and Technology,1,Rohingya demand justice as UN delegation visits Bangladesh camps,Al Jazeera English,"Sunday, April 29, 2018 at 6:46am",18 hours ago,Hundreds of Rohingya refugees stage protest during UN Security Council delegation visit to Bangladesh camps.,https://www.aljazeera.com/news/2018/04/rohingya-demand-justice-delegation-unsc-visits-bangladesh-camps-180429090351738.html
Mon Apr 30 00:51:53 2018,16,Science and Technology,2,Rohingya influx to Bangladesh poses…,thenortheasttoday.com,None,None,None,https://thenortheasttoday.com/rohingya-influx-to-bangladesh-poses-security-challenge-for-entire-region-indian-envoy/
Mon Apr 30 00:51:53 2018,16,Science and Technology,3,UN Security Council team begins visit to…,Scroll,None,None,None,https://scroll.in/latest/877301/un-security-council-team-begins-visit-to-bangladesh-to-meet-rohingya-refugees
Mon Apr 30 00:51:53 2018,16,Science and Technology,4,Influx of Rohingyas to Bangladesh security…,Hindustan Times,None,None,None,https://www.hindustantimes.com/india-news/influx-of-rohingyas-to-bangladesh-security-challenge-for-entire-region-indian-envoy/story-uOjN0KcHSxcjdsk6kK0MuJ.html
Mon Apr 30 00:51:53 2018,16,Science and Technology,5,Rohingya refugees tearfully plead for U.N. Security…,Reuters,None,None,None,https://www.reuters.com/article/us-myanmar-rohingya-un/rohingya-refugees-tearfully-plead-for-u-n-security-council-help-idUSKBN1I00JZ
Mon Apr 30 00:51:53 2018,16,Science and Technology,6,"UN team, in Bangladesh, vows to work to end…",Yahoo,None,None,None,https://www.yahoo.com/news/rohingya-refugees-welcome-un-team-bangladesh-060954561.html
Mon Apr 30 00:51:53 2018,16,Science and Technology,7,UN team in Bangladesh pledges to work to end…,The Times of India,None,None,None,https://timesofindia.indiatimes.com/world/south-asia/un-team-in-bangladesh-pledges-to-work-to-end-rohingya-crisis/articleshow/63959985.cms
Mon Apr 30 00:51:53 2018,16,Science and Technology,8,UN team in Bangladesh pledges to work to end…,The Columbus Dispatch,None,None,None,http://www.dispatch.com/news/20180429/un-team-in-bangladesh-pledges-to-work-to-end-rohingya-crisis
Mon Apr 30 00:51:53 2018,16,Science and Technology,9,Rohingya influx to Bangladesh security…,www.maharashtratoday.in,None,None,None,http://www.maharashtratoday.in/rohingya-influx-to-bangladesh-security-challenge-for-entire-region-indian-envoy/
Mon Apr 30 00:51:53 2018,16,Science and Technology,10,"AP News - UN team, in Bangladesh, vows to work…",Townhall.com,None,None,None,https://townhall.com/news/politics-elections/2018/04/29/rohingya-refugees-welcome-un-team-in-bangladesh-n2475716
Mon Apr 30 00:51:53 2018,16,Science and Technology,1,"T-Mobile, Sprint Announce A Plan For Merger",NPR,"Sunday, April 29, 2018 at 12:49pm",12 hours ago,"The combined company would be called T-Mobile, and have a total value of $146 billion based on current stock prices. The deal, subject to…",https://www.npr.org/sections/thetwo-way/2018/04/29/606900032/t-mobile-sprint-announce-a-plan-for-merger
Mon Apr 30 00:51:53 2018,16,Science and Technology,2,"T-Mobile and Sprint agree to merge, finally",CNNMoney,None,None,None,http://money.cnn.com/2018/04/29/news/companies/t-mobile-sprint-merger/index.html
Mon Apr 30 00:51:53 2018,16,Science and Technology,3,"Sprint, T-Mobile to combine, companies announce",ABC7,None,None,None,http://abc7.com/3406140/
Mon Apr 30 00:51:53 2018,16,Science and Technology,4,T-Mobile to Buy Sprint for $26.5 Billion in Bet on…,Bloomberg,None,None,None,https://www.bloomberg.com/news/articles/2018-04-29/sprint-t-mobile-in-26-5-billion-deal-to-take-on-at-t-verizon
Mon Apr 30 00:51:53 2018,16,Science and Technology,5,T-Mobile Agrees to Buy Sprint in $26 Billion Deal,The Wall Street Journal,None,None,None,https://www.wsj.com/articles/sprint-t-mobile-boards-vote-to-approve-all-stock-merger-1525017644
Mon Apr 30 00:51:53 2018,16,Science and Technology,6,"Sprint and T-Mobile to combine, leaving U.S. with…",NBC News,None,None,None,https://www.nbcnews.com/news/us-news/sprint-t-mobile-combine-deal-could-reshape-u-s-wireless-n869916
Mon Apr 30 00:51:53 2018,16,Science and Technology,7,"Sprint and T-Mobile Agree to Merge, in Bid to Remake…",The New York Times,None,None,None,https://www.nytimes.com/2018/04/29/business/dealbook/sprint-tmobile-deal.html
Mon Apr 30 00:51:53 2018,16,Science and Technology,8,IT'S OFFICIAL: T-Mobile and Sprint are coming…,Business Insider,None,None,None,http://www.businessinsider.com/t-mobile-sprint-new-company-merger-details-2018-4
Mon Apr 30 00:51:53 2018,16,Science and Technology,9,"T-Mobile, Sprint say $26 billion deal would give…",Reuters,None,None,None,https://www.reuters.com/article/us-sprint-corp-m-a-t-mobile-us/t-mobile-agrees-to-acquire-sprint-idUSKBN1I00PH
Mon Apr 30 00:51:53 2018,16,Science and Technology,10,"T-Mobile seals blockbuster merger deal with Sprint,…",CNBC,None,None,None,https://www.cnbc.com/2018/04/29/t-mobile-seals-merger-deal-with-sprint-that-values-the-company-at-26-billion.html
Mon Apr 30 00:51:53 2018,16,Science and Technology,1,Australia Pledges Largest Single Investment Toward Saving Great Barrier Reef,HuffPost,"Sunday, April 29, 2018 at 6:36pm",6 hours ago,But environmentalists caution that it's not enough.,https://www.huffingtonpost.com/entry/australia-pledges-millions-great-barrier-reef_us_5ae60879e4b02baed1bb443b
Mon Apr 30 00:51:53 2018,16,Science and Technology,2,Australia pledges millions of dollars in bid to save…,The Seattle Times,None,None,None,https://www.seattletimes.com/nation-world/australia-pledges-millions-of-dollars-in-bid-to-save-great-barrier-reef/
Mon Apr 30 00:51:53 2018,16,Science and Technology,3,Australia to invest millions in Great Barrier Reef…,CNN,None,None,None,https://www.cnn.com/2018/04/30/asia/australia-great-barrier-reef-protection-intl/index.html
Mon Apr 30 00:51:53 2018,16,Science and Technology,4,Australia pledges half a billion to restore Great…,www.japantimes.co.jp,None,None,None,https://www.japantimes.co.jp/news/2018/04/29/asia-pacific/science-health-asia-pacific/australia-pledges-half-billion-restore-great-barrier-reef-protect-global-warming/
Mon Apr 30 00:51:53 2018,16,Science and Technology,5,Australia Pledges Largest Single Investment To Save…,Yahoo,None,None,None,https://www.yahoo.com/news/australia-pledges-largest-single-investment-233602771.html
Mon Apr 30 00:51:53 2018,16,Science and Technology,6,Australia Pledges $500 Million To Help Save The…,www.gizmodo.com.au,None,None,None,https://www.gizmodo.com.au/2018/04/australia-pledges-379-million-to-help-save-the-great-barrier-reef-but-it-wont-be-enough/
Mon Apr 30 00:51:53 2018,16,Science and Technology,7,Australian federal government pledges…,KRIS 6 News,None,None,None,http://www.kristv.com/story/38068554/australian-federal-government-pledges-money-to-help-great-barrier-reef
Mon Apr 30 00:51:53 2018,16,Science and Technology,8,Sponges potential 'winners' in the face of climate…,phys.org,None,None,None,https://phys.org/news/2016-09-sponges-potential-winners-climate.html
Mon Apr 30 00:51:53 2018,16,Science and Technology,9,Australia pledges half a billion to restore Great…,article.wn.com,None,None,None,https://article.wn.com/view/2018/04/29/Australia_pledges_half_a_billion_to_restore_Great_Barrier_Re_6/
Mon Apr 30 00:51:53 2018,16,Science and Technology,10,AUD$500 million allocated in May budget to restore…,fijivillage.com,None,None,None,http://fijivillage.com/news/AUD500-million-allocated-in-May-budget-to-restore-and-protect-Great-Barrier-Reef-9ks25r/
Mon Apr 30 00:51:53 2018,16,Science and Technology,1,Video: Blue Origin flies New Shepard rocket for eighth time – Spaceflight Now,spaceflightnow.com,"Sunday, April 29, 2018 at 1:26pm",11 hours ago,"Video: Blue Origin flies New Shepard rocket for eighth time April 29, 2018 Stephen Clark Video credit: Blue Origin Blue Origin’s New Shepard…",https://spaceflightnow.com/2018/04/29/video-blue-origin-flies-new-shepard-rocket-for-eighth-time/
Mon Apr 30 00:51:53 2018,16,Science and Technology,2,Jeff Bezos' Blue Origin rocket successfully lifts…,Business Insider,None,None,None,http://www.businessinsider.com/blue-origin-mission-8-rocket-launch-2018-4
Mon Apr 30 00:51:53 2018,16,Science and Technology,3,Jeff Bezos' Blue Origin launches test of New…,CBS News,None,None,None,https://www.cbsnews.com/news/blue-origin-rocket-launch-watch-test-flight-of-jeff-bezos-new-shepard-rocket-live-stream-today-2018-04-29/
Mon Apr 30 00:51:53 2018,16,Science and Technology,4,Jeff Bezos' Blue Origin launches rocket in…,CBS News,None,None,None,https://www.cbsnews.com/news/blue-origin-rocket-launch-watch-test-flight-today-jeff-bezos-new-shepard-rocket-2018-04-29/
Mon Apr 30 00:51:53 2018,16,Science and Technology,5,Watch Blue Origin launch and land its New Shepard…,CNBC,None,None,None,https://www.cnbc.com/2018/04/29/blue-origin-launches-8th-new-shepard-rocket.html
Mon Apr 30 00:51:53 2018,16,Science and Technology,6,"Blue Origin launches, lands New Shepard rocket…",WFTV Channel 9,None,None,None,https://www.wftv.com/news/local/blue-origin-slated-to-launch-rocket-in-texas/740820161
Mon Apr 30 00:51:53 2018,16,Science and Technology,7,Watch Jeff Bezos’ space company Blue Origin…,Quartz,None,None,None,https://qz.com/1265087/watch-jeff-bezos-space-company-blue-origin-launch-its-space-tourism-rocket-new-shepard/
Mon Apr 30 00:51:53 2018,16,Science and Technology,8,Blue Origin Launches New Shepard Space Capsule…,Space.com,None,None,None,https://www.space.com/40439-blue-origin-launches-new-shepard-2018-test-flight.html
Mon Apr 30 00:51:53 2018,16,Science and Technology,9,Blue Origin completes its highest-ever test flight,Engadget,None,None,None,https://www.engadget.com/2018/04/29/blue-origin-completes-highest-test-flight/
Mon Apr 30 00:51:53 2018,16,Science and Technology,10,Blue Origin Launches its First Reusable Space…,interestingengineering.com,None,None,None,https://interestingengineering.com/blue-origin-launches-its-first-reusable-space-tourism-rocket
Mon Apr 30 00:51:53 2018,16,Science and Technology,1,Tinder Fire: Evacuations underway as fire crews prepare for windy day,azcentral,"Sunday, April 29, 2018 at 5:03pm",7 hours ago,Officials evacuated several small communities near Payson on Sunday as crews prepared for the fast-moving Tinder Fire to grow.,https://www.azcentral.com/story/news/local/arizona-wildfires/2018/04/29/tinder-fire-evacuations-underway-fire-crews-prepare-windy-day/562821002/
Mon Apr 30 00:51:53 2018,16,Science and Technology,2,"Evacuations ordered for Tinder Fire, estimated…",ABC15 Arizona,None,None,None,https://www.abc15.com/news/region-northern-az/sedona/evacuations-ordered-for-northern-az-communities-due-to-tinder-fire
Mon Apr 30 00:51:53 2018,16,Science and Technology,3,Communities in northeastern Arizona…,azfamily 3TV CBS 5,None,None,None,http://www.azfamily.com/story/38068866/communities-in-northeastern-arizona-evacuated-for-tinder-fire
Mon Apr 30 00:51:53 2018,16,Science and Technology,4,Evacuations have been ordered by CCSO due to…,12 News,None,None,None,https://www.12news.com/article/news/local/arizona/evacuations-have-been-ordered-by-ccso-due-to-tinder-fire/75-547051109
Mon Apr 30 00:51:53 2018,16,Science and Technology,5,Flood alerts remain in effect for some central and…,CBC Sports,None,None,None,http://www.cbc.ca/news/canada/edmonton/flooding-alberta-1.4640678
Mon Apr 30 00:51:53 2018,16,Science and Technology,6,Fire burning west of Hartsel; evacuations orders lifted,KKTV 11 News,None,None,None,http://www.kktv.com/content/news/Fire-burning-west-of-Hartsel-evacuations-ordered-481187501.html
Mon Apr 30 00:51:53 2018,16,Science and Technology,1,Unusual eruptions at world's largest active geyser in Yellowstone,Yahoo News,"Sunday, April 29, 2018 at 11:44am",13 hours ago,"Steamboat Geyser, which can shoot water as high as 300 feet (91 meters) into the air, erupted on March 15, April 19 and on Friday. The last time it…",https://uk.news.yahoo.com/unusual-eruptions-worlds-largest-active-geyser-yellowstone-185130219.html
Mon Apr 30 00:51:53 2018,16,Science and Technology,2,A Yellowstone geyser has experienced unusual…,Anchorage Daily News,None,None,None,https://www.adn.com/alaska-news/science/2018/04/29/a-yellowstone-geyser-has-experienced-unusual-eruptions-lately-and-scientists-cant-explain-why/
Mon Apr 30 00:51:53 2018,16,Science and Technology,3,A Yellowstone geyser has experienced unusual…,SFGATE,None,None,None,https://www.sfgate.com/news/article/A-Yellowstone-geyser-has-experienced-unusual-12873170.php
Mon Apr 30 00:51:53 2018,16,Science and Technology,4,World's largest geyser erupts for the third time in…,Daily Mail,None,None,None,http://www.dailymail.co.uk/news/article-5666843/Yellowstone-geyser-erupts-3rd-time-6-weeks.html
Mon Apr 30 00:51:53 2018,16,Science and Technology,5,Yellowstone ERUPTION: Geologists admit…,Daily Express,None,None,None,https://www.express.co.uk/news/science/952763/Yellowstone-volcano-eruption-steamboat-geyser-unusual-activity
Mon Apr 30 00:51:53 2018,16,Science and Technology,6,"""Unusual Eruptions"" At World's Largest Active…",www.zerohedge.com,None,None,None,https://www.zerohedge.com/news/2018-04-29/unusual-eruptions-worlds-largest-active-geyser-yellowstone-stoke-supervolcano-fears
Mon Apr 30 00:51:53 2018,16,Science and Technology,1,"Tesla driver who turned on autopilot, moved to passenger's seat on highway is banned from driving",Fox News,"Sunday, April 29, 2018 at 8:51pm",4 hours ago,A British man who turned on his Tesla's autopilot and moved into the car's passenger seat -- while the car was cruising down a highway -- has…,http://www.foxnews.com/auto/2018/04/29/tesla-driver-who-turned-on-autopilot-moved-to-passengers-seat-on-highway-is-banned-from-driving.html
Mon Apr 30 00:51:53 2018,16,Science and Technology,2,He Drove a Tesla on Autopilot From the…,The New York Times,None,None,None,https://www.nytimes.com/2018/04/29/world/europe/uk-autopilot-driver-no-hands.html
Mon Apr 30 00:51:53 2018,16,Science and Technology,3,Tesla owner faces 18-month ban for leaving the…,Engadget,None,None,None,https://www.engadget.com/2018/04/29/tesla-owner-faces-road-ban-for-autopilot-abuse/
Mon Apr 30 00:51:53 2018,16,Science and Technology,4,Man banned from driving for riding Tesla down…,www.joe.co.uk,None,None,None,https://www.joe.co.uk/news/man-banned-from-driving-for-riding-tesla-down-motorway-in-passenger-seat-175692
Mon Apr 30 00:51:53 2018,16,Science and Technology,5,Tesla driver banned after switching on autopilot…,Yahoo News,None,None,None,https://uk.news.yahoo.com/tesla-driver-banned-switching-autopilot-moving-passenger-seat-busy-motorway-115136238.html
Mon Apr 30 00:51:53 2018,16,Science and Technology,6,Man Banned From Driving For Sitting In Passenger…,drivetribe.com,None,None,None,https://drivetribe.com/p/man-banned-from-driving-for-sitting-VaMiosHsSBSYPpd2J0P58A
Mon Apr 30 00:51:53 2018,16,Science and Technology,7,'Autopilot driver' who sat in passenger seat banned,MSN,None,None,None,https://www.msn.com/en-gb/cars/news/autopilot-driver-who-sat-in-passenger-seat-banned/ar-AAwsVKa
Mon Apr 30 00:51:53 2018,16,Science and Technology,1,"PM Modi Announces Swachh Bharat Summer Internship, Prizes For Performers",MSN,"Sunday, April 29, 2018 at 2:47am",22 hours ago,"PM Modi Announces Swachh Bharat Summer Internship, Prizes For Performers",https://www.msn.com/en-in/news/newsindia/pm-modi-announces-swachh-bharat-summer-internship-prizes-for-performers/ar-AAwu0P6
Mon Apr 30 00:51:53 2018,16,Science and Technology,2,Mann ki Baat: PM Modi invites students to join…,Indian Express,None,None,None,http://indianexpress.com/article/india/mann-ki-baat-pm-narendra-modi-swachh-bharat-summer-internship-project-water-conservation-5155868/
Mon Apr 30 00:51:53 2018,16,Science and Technology,3,PM Modi live on 'Mann ki Baat': 'I urge youth in…,India TV,None,None,None,https://www.indiatvnews.com/news/india-pm-modi-mann-ki-baat-live-updates-watch-video-439826
Mon Apr 30 00:51:53 2018,16,Science and Technology,4,Mann Ki Baat highlights: Prime Minister Narendra…,Hindustan Times,None,None,None,https://www.hindustantimes.com/india-news/mann-ki-baat-live-prime-minister-narendra-modi-addresses-the-nation/story-OIUzuzUiNB4gaBCNUbaaQP.html
Mon Apr 30 00:51:53 2018,16,Science and Technology,5,Modi asks students to take up his government’s…,The Hindu,None,None,None,http://www.thehindu.com/news/national/modi-asks-students-to-take-up-his-governments-summer-internship-for-clean-india/article23717644.ece
Mon Apr 30 00:51:53 2018,16,Science and Technology,6,PM Modi asks students to take up his govt's summer…,The Times of India,None,None,None,https://timesofindia.indiatimes.com/india/pm-modi-asks-students-to-take-up-his-govts-summer-internship-for-clean-india/articleshow/63959402.cms
Mon Apr 30 00:51:53 2018,16,Science and Technology,7,Swachh Bharat Summer Internship 2018: Here's…,www.financialexpress.com,None,None,None,https://www.financialexpress.com/india-news/swachh-bharat-summer-internship-2018-heres-your-chance-to-win-up-to-rs-2-lakh-know-full-detail/1149542/
Mon Apr 30 00:51:53 2018,16,Science and Technology,8,Narendra Modi congratulates athletes for…,Firstpost,None,None,None,https://www.firstpost.com/india/narendra-modi-congratulates-athletes-for-cwg-success-during-43rd-mann-ki-baat-address-wishes-nation-on-buddha-purnima-4449731.html
Mon Apr 30 00:51:53 2018,16,Science and Technology,9,"Mann Ki Baat highlights: PM Modi hails youth, farmers,…",www.livemint.com,None,None,None,https://www.livemint.com/Politics/epcSTi0CkZANaK9meRtZyO/Mann-Ki-Baat-LIVE-Narendra-Modi-to-address-the-people-today.html
